sh.603369,-4.422400,5.473100,0.671100
sh.601998,-1.855300,-0.189000,-0.189400
sh.601988,-0.931700,-0.313500,0.628900
sh.601818,-2.752300,-0.707500,-1.425200
sh.601808,-0.058100,10.005800,-1.533600
sh.601601,0.154600,-1.028800,1.741200
sh.601328,-0.660800,-0.221700,0.666700
sh.601288,-0.313500,-0.628900,1.582300
sh.601229,0.693600,-0.803700,-1.504600
sh.601169,-0.831600,0.209600,0.000000
sh.601012,-2.111300,4.643500,3.892300
sh.600926,0.818700,0.580000,0.749700
sh.600919,-0.692000,-0.174200,-0.872600
sh.600036,0.949900,0.000000,-1.284800
sh.600016,-0.193400,-0.387600,0.389100
sh.600015,-1.376100,-0.775200,-1.250000
sh.600000,0.000000,-0.373100,0.093600
sz.002179,-1.539500,5.310700,-1.254300
sz.002032,-2.634800,4.777000,-1.321700
sz.000858,0.075100,2.968800,3.990900
sz.000568,0.941700,2.616200,5.330400
