sh.603882,-2.935100,-2.519800,-1.480200
sh.603486,-2.400200,6.372600,-1.559600
sh.601966,1.788800,1.805500,-3.050400
sh.601939,0.620200,1.386700,-0.455900
sh.601919,-2.083300,9.993600,-10.023400
sh.601166,1.657700,1.199000,1.184800
sh.600741,1.114900,-0.520700,-4.618200
sh.600426,1.359100,-1.750000,-5.551700
sh.600104,-1.021600,-4.243100,0.279400
sz.002594,0.906900,0.974700,-6.414500
sz.002475,-1.032800,2.882200,-3.687000
sz.002241,1.932400,1.919400,-0.255800
sz.002027,-0.440900,-1.417200,-2.066500
