sh.601998,-0.769200,0.775200,-1.346200
sh.601988,-0.928800,0.625000,-0.621100
sh.601916,-0.737100,0.495000,-0.492600
sh.601816,-1.431100,0.181500,-0.181200
sh.601658,-3.125000,1.707800,0.000000
sh.601618,-1.834900,-3.115300,-1.929300
sh.601398,-0.194200,1.167300,-0.961500
sh.601328,-0.220300,1.545300,-1.087000
sh.601288,-0.312500,0.313500,-0.625000
sh.601169,0.000000,0.819700,-1.422800
sh.601006,-0.150400,0.000000,-1.054200
sh.600919,0.181500,1.268100,-1.073300
sh.600028,-1.886800,0.240400,-0.239800
sh.600016,-0.190800,0.764800,-0.948800
sh.600015,0.321000,0.960000,-1.109400
